Effect;Base Cost;Base Mag;Base Dur;Val;Time Scaling;Positive
Cure Disease;0.5;5;0;21;F;T
Damage Health;3;2;1;3;F;F
Damage Magicka;2.2;3;0;52;F;F
Damage Magicka Regen;0.5;100;5;265;T;F
Damage Stamina;1.8;3;0;43;F;F
Damage Stamina Regen;0.3;100;5;159;T;F
Fear;5;1;30;120;F;F
Fortify Alteration;0.2;4;60;47;F;T
Fortify Barter;2;1;30;48;F;T
Fortify Block;0.5;4;60;118;F;T
Fortify Carry Weight;0.15;4;300;208;F;T
Fortify Conjuration;0.25;5;60;75;F;T
Fortify Destruction;0.5;5;60;151;F;T
Fortify Enchanting;0.6;1;30;14;F;T
Fortify Health;0.35;4;60;82;F;T
Fortify Heavy Armor;0.5;2;60;55;F;T
Fortify Illusion;0.4;4;60;94;F;T
Fortify Light Armor;0.5;2;60;55;F;T
Fortify Lockpicking;0.5;2;30;25;F;T
Fortify Magicka;0.3;4;60;71;F;T
Fortify Marksman;0.5;4;60;118;F;T
Fortify One-handed;0.5;4;60;118;F;T
Fortify Pickpocket;0.5;4;60;118;F;T
Fortify Restoration;0.5;4;60;118;F;T
Fortify Smithing;0.75;4;30;82;F;T
Fortify Sneak;0.5;4;60;118;F;T
Fortify Stamina;0.3;4;60;71;F;T
Fortify Two-handed;0.5;4;60;118;F;T
Frenzy;15;1;10;107;F;F
Invisibility;100;0;4;261;T;T
Lingering Damage Health;12;1;10;86;F;F
Lingering Damage Magicka;10;1;10;71;F;F
Lingering Damage Stamina;1.8;1;10;12;F;F
Paralysis;500;0;1;285;T;F
Ravage Health;0.4;2;10;6;F;F
Ravage Magicka;1;2;10;15;F;F
Ravage Stamina;1.6;2;10;24;F;F
Regenerate Health;0.1;5;300;177;F;T
Regenerate Magicka;0.1;5;300;177;F;T
Regenerate Stamina;0.1;5;300;177;F;T
Resist Fire;0.5;3;60;86;F;T
Resist Frost;0.5;3;60;86;F;T
Resist Magic;1;1;60;51;F;T
Resist Poison;0.5;4;60;118;F;T
Resist Shock;0.5;3;60;86;F;T
Restore Health;0.5;5;0;21;F;T
Restore Magicka;0.6;5;0;25;F;T
Restore Stamina;0.6;5;0;25;F;T
Slow;1;50;5;247;T;F
Waterbreathing;30;0;5;100;T;T
Weakness to Fire;0.6;3;30;48;F;F
Weakness to Frost;0.5;3;30;40;F;F
Weakness to Magic;1;2;30;51;F;F
Weakness to Poison;1;2;30;51;F;F
Weakness to Shock;0.7;3;30;56;F;F
